 -19.500000  2005.000000  1.940424682e-11
 -19.500000  2015.000000  1.579006174e-09
 -19.500000  2025.000000  1.223984439e-08
 -19.500000  2035.000000  4.723676421e-08
 -19.500000  2045.000000  1.296716778e-07
 -19.500000  2055.000000  2.90688558e-07
 -19.500000  2065.000000  5.696494506e-07
 -19.500000  2075.000000  9.559962123e-07
 -19.500000  2085.000000  1.325522603e-06
 -19.500000  2095.000000  1.623811594e-06
 -19.500000  2105.000000  1.815538576e-06
 -19.500000  2115.000000  1.88267392e-06
 -19.500000  2125.000000  1.824874432e-06
 -19.500000  2135.000000  1.663519551e-06
 -19.500000  2145.000000  1.507481927e-06
 -19.500000  2155.000000  1.38422229e-06
 -19.500000  2165.000000  1.282284858e-06
 -19.500000  2175.000000  1.195969754e-06
 -19.500000  2185.000000  1.125459665e-06
 -19.500000  2195.000000  1.076947072e-06
 -19.500000  2205.000000  1.056926997e-06
 -19.500000  2215.000000  1.051021665e-06
 -19.500000  2225.000000  1.047141725e-06
 -19.500000  2235.000000  1.039352341e-06
 -19.500000  2245.000000  1.027704671e-06
 -19.500000  2255.000000  1.018361569e-06
 -19.500000  2265.000000  1.022601613e-06
 -19.500000  2275.000000  1.033249623e-06
 -19.500000  2285.000000  1.034058227e-06
 -19.500000  2295.000000  1.016437023e-06
 -19.500000  2305.000000  9.783355042e-07
 -19.500000  2315.000000  9.243767302e-07
 -19.500000  2325.000000  8.659949524e-07
 -19.500000  2335.000000  8.212526782e-07
 -19.500000  2345.000000  7.858889697e-07
 -19.500000  2355.000000  7.487659069e-07
 -19.500000  2365.000000  7.052722197e-07
 -19.500000  2375.000000  6.574531118e-07
 -19.500000  2385.000000  6.141403183e-07
 -19.500000  2395.000000  5.883039685e-07
 -19.500000  2405.000000  5.741840786e-07
 -19.500000  2415.000000  5.590412399e-07
 -19.500000  2425.000000  5.367272497e-07
 -19.500000  2435.000000  5.079327228e-07
 -19.500000  2445.000000  4.803165893e-07
 -19.500000  2455.000000  4.654507975e-07
 -19.500000  2465.000000  4.544782983e-07
 -19.500000  2475.000000  4.340014174e-07
 -19.500000  2485.000000  3.97984892e-07
 -19.500000  2495.000000  3.476752872e-07
 -19.500000  2505.000000  2.917339598e-07
 -19.500000  2515.000000  2.470198357e-07
 -19.500000  2525.000000  2.231761268e-07
 -19.500000  2535.000000  2.070520135e-07
 -19.500000  2545.000000  1.902018246e-07
 -19.500000  2555.000000  1.71404162e-07
 -19.500000  2565.000000  1.567895595e-07
 -19.500000  2575.000000  1.583283609e-07
 -19.500000  2585.000000  1.705917113e-07
 -19.500000  2595.000000  1.786458415e-07
 -19.500000  2605.000000  1.752659664e-07
 -19.500000  2615.000000  1.611429254e-07
 -19.500000  2625.000000  1.450172812e-07
 -19.500000  2635.000000  1.426203212e-07
 -19.500000  2645.000000  1.532580413e-07
 -19.500000  2655.000000  1.613060642e-07
 -19.500000  2665.000000  1.586961698e-07
 -19.500000  2675.000000  1.459609085e-07
 -19.500000  2685.000000  1.323735133e-07
 -19.500000  2695.000000  1.341347841e-07
 -19.500000  2705.000000  1.477633648e-07
 -19.500000  2715.000000  1.568055705e-07
 -19.500000  2725.000000  1.530312263e-07
 -19.500000  2735.000000  1.371118505e-07
 -19.500000  2745.000000  1.187593369e-07
 -19.500000  2755.000000  1.147022817e-07
 -19.500000  2765.000000  1.219369482e-07
 -19.500000  2775.000000  1.263456429e-07
 -19.500000  2785.000000  1.213626398e-07
 -19.500000  2795.000000  1.083902444e-07
 -19.500000  2805.000000  9.691727205e-08
 -19.500000  2815.000000  1.002101443e-07
 -19.500000  2825.000000  1.110206636e-07
 -19.500000  2835.000000  1.180169471e-07
 -19.500000  2845.000000  1.161856347e-07
 -19.500000  2855.000000  1.069325735e-07
 -19.500000  2865.000000  9.821247101e-08
 -19.500000  2875.000000  9.871852292e-08
 -19.500000  2885.000000  1.012270262e-07
 -19.500000  2895.000000  9.911004062e-08
